Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
78.0,Saddiq Bey,26.0,NOP,SF,36.0,28.0,1074.0,192.0,435.0,0.441,58.0,183.0,0.317,134.0,252.0,0.532,0.508,100.0,124.0,0.806,60.0,147.0,207.0,81.0,33.0,2.0,21.0,38.0,542.0,0.0,
79.0,Bam Adebayo,28.0,MIA,C,32.0,32.0,986.0,198.0,434.0,0.456,42.0,126.0,0.333,156.0,308.0,0.506,0.505,100.0,132.0,0.758,54.0,256.0,310.0,85.0,31.0,26.0,59.0,56.0,538.0,0.0,
80.0,Peyton Watson,23.0,DEN,SF,39.0,29.0,1145.0,194.0,380.0,0.511,53.0,130.0,0.408,141.0,250.0,0.564,0.58,96.0,129.0,0.744,38.0,158.0,196.0,72.0,39.0,39.0,64.0,97.0,537.0,0.0,
81.0,Stephon Castle,21.0,SAS,PG,31.0,31.0,959.0,181.0,393.0,0.461,33.0,121.0,0.273,148.0,272.0,0.544,0.503,140.0,193.0,0.725,34.0,125.0,159.0,211.0,40.0,8.0,117.0,109.0,535.0,1.0,
82.0,Toumani Camara,25.0,POR,PF,41.0,41.0,1385.0,186.0,444.0,0.419,105.0,300.0,0.35,81.0,144.0,0.563,0.537,53.0,75.0,0.707,73.0,138.0,211.0,111.0,42.0,19.0,87.0,135.0,530.0,0.0,
83.0,Derik Queen,21.0,NOP,C,42.0,30.0,1091.0,204.0,416.0,0.49,7.0,39.0,0.179,197.0,377.0,0.523,0.499,112.0,144.0,0.778,72.0,241.0,313.0,182.0,44.0,41.0,103.0,125.0,527.0,2.0,
84.0,Collin Gillespie,26.0,PHO,PG,40.0,21.0,1119.0,186.0,429.0,0.434,114.0,279.0,0.409,72.0,150.0,0.48,0.566,40.0,47.0,0.851,42.0,124.0,166.0,192.0,58.0,11.0,68.0,58.0,526.0,0.0,
85.0,Anfernee Simons,26.0,BOS,SG,39.0,0.0,936.0,187.0,426.0,0.439,99.0,246.0,0.402,88.0,180.0,0.489,0.555,52.0,59.0,0.881,19.0,72.0,91.0,98.0,17.0,4.0,41.0,67.0,525.0,0.0,
86.0,Jerami Grant,31.0,POR,PF,26.0,14.0,789.0,156.0,358.0,0.436,65.0,167.0,0.389,91.0,191.0,0.476,0.527,142.0,164.0,0.866,30.0,75.0,105.0,69.0,19.0,16.0,57.0,77.0,519.0,0.0,
87.0,Quentin Grimes,25.0,PHI,SG,37.0,7.0,1169.0,166.0,378.0,0.439,80.0,221.0,0.362,86.0,157.0,0.548,0.545,107.0,123.0,0.87,25.0,119.0,144.0,139.0,37.0,18.0,78.0,76.0,519.0,0.0,
88.0,De'Andre Hunter,28.0,CLE,SF,37.0,23.0,992.0,176.0,411.0,0.428,62.0,202.0,0.307,114.0,209.0,0.545,0.504,105.0,120.0,0.875,25.0,135.0,160.0,81.0,23.0,5.0,58.0,96.0,519.0,0.0,
89.0,Bobby Portis,30.0,MIL,PF,40.0,6.0,935.0,207.0,424.0,0.488,76.0,161.0,0.472,131.0,263.0,0.498,0.578,29.0,39.0,0.744,53.0,207.0,260.0,52.0,22.0,7.0,42.0,64.0,519.0,0.0,
90.0,Alex Sarr,20.0,WAS,C,30.0,30.0,831.0,204.0,410.0,0.498,30.0,87.0,0.345,174.0,323.0,0.539,0.534,68.0,96.0,0.708,66.0,161.0,227.0,85.0,23.0,69.0,55.0,59.0,506.0,0.0,
91.0,Ivica Zubac,28.0,LAC,C,34.0,33.0,1064.0,215.0,355.0,0.606,0.0,0.0,,215.0,355.0,0.606,0.606,74.0,102.0,0.725,118.0,246.0,364.0,83.0,14.0,33.0,66.0,86.0,504.0,0.0,
92.0,Cedric Coward,22.0,MEM,SG,36.0,23.0,960.0,179.0,381.0,0.47,55.0,162.0,0.34,124.0,219.0,0.566,0.542,88.0,104.0,0.846,56.0,184.0,240.0,105.0,20.0,11.0,61.0,72.0,501.0,0.0,
93.0,John Collins,28.0,LAC,PF,38.0,29.0,1044.0,191.0,350.0,0.546,49.0,119.0,0.412,142.0,231.0,0.615,0.616,65.0,81.0,0.802,53.0,137.0,190.0,32.0,34.0,35.0,54.0,101.0,496.0,0.0,
94.0,Noah Clowney,21.0,BRK,PF,38.0,32.0,1084.0,149.0,384.0,0.388,79.0,252.0,0.313,70.0,132.0,0.53,0.491,118.0,149.0,0.792,38.0,112.0,150.0,75.0,30.0,32.0,67.0,107.0,495.0,0.0,
95.0,Joel Embiid,31.0,PHI,C,21.0,21.0,615.0,168.0,355.0,0.473,21.0,88.0,0.239,147.0,267.0,0.551,0.503,137.0,161.0,0.851,42.0,104.0,146.0,69.0,14.0,25.0,66.0,47.0,494.0,0.0,
96.0,Ayo Dosunmu,26.0,CHI,SG,34.0,7.0,889.0,179.0,349.0,0.513,62.0,139.0,0.446,117.0,210.0,0.557,0.602,66.0,76.0,0.868,22.0,71.0,93.0,122.0,24.0,8.0,42.0,56.0,486.0,0.0,
97.0,Myles Turner,29.0,MIL,C,39.0,39.0,1110.0,156.0,370.0,0.422,87.0,225.0,0.387,69.0,145.0,0.476,0.539,84.0,111.0,0.757,47.0,161.0,208.0,61.0,26.0,60.0,39.0,105.0,483.0,0.0,
98.0,Dyson Daniels,22.0,ATL,SG,41.0,41.0,1401.0,213.0,424.0,0.502,7.0,62.0,0.113,206.0,362.0,0.569,0.511,49.0,79.0,0.62,90.0,182.0,272.0,254.0,79.0,19.0,89.0,90.0,482.0,1.0,
99.0,Brandin Podziemski,22.0,GSW,SG,41.0,12.0,1093.0,170.0,372.0,0.457,74.0,184.0,0.402,96.0,188.0,0.511,0.556,68.0,89.0,0.764,28.0,152.0,180.0,130.0,43.0,7.0,55.0,77.0,482.0,0.0,
100.0,Devin Vassell,25.0,SAS,SG,32.0,32.0,1020.0,168.0,398.0,0.422,85.0,224.0,0.379,83.0,174.0,0.477,0.529,59.0,68.0,0.868,15.0,114.0,129.0,77.0,29.0,15.0,30.0,65.0,480.0,0.0,
101.0,Reed Sheppard,21.0,HOU,SG,37.0,4.0,941.0,176.0,396.0,0.444,92.0,228.0,0.404,84.0,168.0,0.5,0.561,34.0,44.0,0.773,13.0,85.0,98.0,120.0,53.0,21.0,44.0,80.0,478.0,0.0,
102.0,Deandre Ayton,27.0,LAL,C,34.0,34.0,996.0,219.0,321.0,0.682,0.0,0.0,,219.0,321.0,0.682,0.682,37.0,60.0,0.617,88.0,210.0,298.0,30.0,25.0,34.0,56.0,83.0,475.0,0.0,
103.0,Kyle Kuzma,30.0,MIL,PF,38.0,15.0,987.0,181.0,354.0,0.511,31.0,96.0,0.323,150.0,258.0,0.581,0.555,82.0,110.0,0.745,36.0,141.0,177.0,83.0,25.0,19.0,61.0,89.0,475.0,0.0,
104.0,Kel'el Ware,21.0,MIA,C,40.0,27.0,980.0,187.0,341.0,0.548,48.0,113.0,0.425,139.0,228.0,0.61,0.619,53.0,65.0,0.815,130.0,272.0,402.0,22.0,36.0,47.0,40.0,68.0,475.0,0.0,
105.0,Wendell Carter Jr.,26.0,ORL,C,38.0,38.0,1151.0,167.0,326.0,0.512,44.0,125.0,0.352,123.0,201.0,0.612,0.58,94.0,124.0,0.758,91.0,202.0,293.0,79.0,26.0,27.0,50.0,142.0,472.0,0.0,
106.0,Jaylon Tyson,23.0,CLE,SG,37.0,22.0,997.0,182.0,355.0,0.513,70.0,153.0,0.458,112.0,202.0,0.554,0.611,38.0,52.0,0.731,72.0,124.0,196.0,73.0,38.0,19.0,48.0,110.0,472.0,0.0,
107.0,Nic Claxton,26.0,BRK,C,36.0,35.0,1070.0,188.0,324.0,0.58,2.0,12.0,0.167,186.0,312.0,0.596,0.583,92.0,141.0,0.652,95.0,174.0,269.0,145.0,25.0,49.0,54.0,82.0,470.0,2.0,
108.0,LeBron James,41.0,LAL,SF,21.0,21.0,698.0,174.0,339.0,0.513,33.0,106.0,0.311,141.0,233.0,0.605,0.562,89.0,122.0,0.73,12.0,107.0,119.0,145.0,23.0,12.0,55.0,31.0,470.0,0.0,
109.0,Collin Sexton,27.0,CHO,SG,31.0,12.0,740.0,157.0,324.0,0.485,41.0,105.0,0.39,116.0,219.0,0.53,0.548,115.0,132.0,0.871,15.0,49.0,64.0,128.0,24.0,5.0,72.0,59.0,470.0,0.0,
110.0,Jaylen Wells,22.0,MEM,SG,39.0,39.0,1072.0,161.0,397.0,0.406,67.0,206.0,0.325,94.0,191.0,0.492,0.49,80.0,103.0,0.777,36.0,102.0,138.0,71.0,35.0,3.0,44.0,82.0,469.0,0.0,
111.0,OG Anunoby,28.0,NYK,PF,30.0,30.0,974.0,160.0,351.0,0.456,60.0,171.0,0.351,100.0,180.0,0.556,0.541,87.0,108.0,0.806,41.0,123.0,164.0,65.0,50.0,22.0,60.0,79.0,467.0,0.0,
112.0,Darius Garland,26.0,CLE,PG,26.0,26.0,792.0,170.0,377.0,0.451,59.0,164.0,0.36,111.0,213.0,0.521,0.529,68.0,79.0,0.861,12.0,51.0,63.0,180.0,21.0,3.0,73.0,48.0,467.0,0.0,
113.0,Max Christie,22.0,DAL,SG,38.0,29.0,1103.0,159.0,333.0,0.477,90.0,204.0,0.441,69.0,129.0,0.535,0.613,58.0,68.0,0.853,8.0,124.0,132.0,81.0,18.0,14.0,43.0,57.0,466.0,0.0,
114.0,Cam Spencer,25.0,MEM,SG,38.0,9.0,907.0,148.0,309.0,0.479,89.0,191.0,0.466,59.0,118.0,0.5,0.623,70.0,76.0,0.921,15.0,85.0,100.0,203.0,29.0,2.0,56.0,62.0,455.0,0.0,
115.0,P.J. Washington,27.0,DAL,PF,31.0,31.0,972.0,170.0,374.0,0.455,40.0,129.0,0.31,130.0,245.0,0.531,0.508,74.0,108.0,0.685,43.0,186.0,229.0,58.0,32.0,43.0,67.0,72.0,454.0,0.0,
116.0,RJ Barrett,25.0,TOR,SF,23.0,23.0,698.0,168.0,339.0,0.496,44.0,124.0,0.355,124.0,215.0,0.577,0.56,71.0,103.0,0.689,18.0,98.0,116.0,84.0,19.0,4.0,36.0,55.0,451.0,0.0,
117.0,Harrison Barnes,33.0,SAS,PF,40.0,40.0,1157.0,154.0,354.0,0.435,76.0,209.0,0.364,78.0,145.0,0.538,0.542,66.0,76.0,0.868,32.0,90.0,122.0,87.0,32.0,5.0,39.0,54.0,450.0,0.0,
118.0,Julian Champagnie,24.0,SAS,SF,40.0,26.0,1138.0,145.0,347.0,0.418,96.0,263.0,0.365,49.0,84.0,0.583,0.556,64.0,77.0,0.831,41.0,207.0,248.0,59.0,34.0,17.0,40.0,61.0,450.0,0.0,
119.0,Kyshawn George,22.0,WAS,SF,30.0,30.0,942.0,164.0,353.0,0.465,66.0,165.0,0.4,98.0,188.0,0.521,0.558,54.0,73.0,0.74,26.0,139.0,165.0,147.0,30.0,26.0,94.0,124.0,448.0,0.0,
120.0,Rudy Gobert,33.0,MIN,C,40.0,40.0,1268.0,182.0,254.0,0.717,0.0,1.0,0.0,182.0,253.0,0.719,0.717,76.0,144.0,0.528,156.0,298.0,454.0,73.0,25.0,66.0,54.0,113.0,440.0,0.0,
121.0,Brandon Miller,23.0,CHO,SF,23.0,23.0,686.0,153.0,381.0,0.402,63.0,181.0,0.348,90.0,200.0,0.45,0.484,70.0,85.0,0.824,25.0,74.0,99.0,78.0,23.0,24.0,57.0,67.0,439.0,0.0,
122.0,Mark Williams,24.0,PHO,C,35.0,31.0,839.0,170.0,258.0,0.659,1.0,1.0,1.0,169.0,257.0,0.658,0.661,94.0,118.0,0.797,110.0,182.0,292.0,37.0,38.0,32.0,35.0,79.0,435.0,0.0,
123.0,Klay Thompson,35.0,DAL,SF,38.0,8.0,844.0,152.0,404.0,0.376,106.0,290.0,0.366,46.0,114.0,0.404,0.507,20.0,28.0,0.714,11.0,83.0,94.0,50.0,15.0,12.0,32.0,37.0,430.0,0.0,
124.0,Brice Sensabaugh,22.0,UTA,SF,39.0,9.0,801.0,150.0,338.0,0.444,63.0,190.0,0.332,87.0,148.0,0.588,0.537,65.0,74.0,0.878,31.0,81.0,112.0,60.0,28.0,5.0,50.0,70.0,428.0,0.0,
125.0,Bennedict Mathurin,23.0,IND,SF,24.0,24.0,772.0,134.0,317.0,0.423,53.0,145.0,0.366,81.0,172.0,0.471,0.506,106.0,121.0,0.876,19.0,113.0,132.0,52.0,16.0,4.0,57.0,69.0,427.0,0.0,
126.0,Duncan Robinson,31.0,DET,SF,36.0,36.0,1047.0,140.0,324.0,0.432,101.0,257.0,0.393,39.0,67.0,0.582,0.588,42.0,54.0,0.778,12.0,89.0,101.0,69.0,27.0,11.0,25.0,81.0,423.0,0.0,
127.0,Tre Jones,26.0,CHI,PG,34.0,19.0,914.0,145.0,272.0,0.533,18.0,58.0,0.31,127.0,214.0,0.593,0.566,114.0,134.0,0.851,22.0,75.0,97.0,190.0,45.0,6.0,47.0,47.0,422.0,0.0,
128.0,Royce O'Neale,32.0,PHO,SF,40.0,35.0,1180.0,146.0,339.0,0.431,117.0,279.0,0.419,29.0,60.0,0.483,0.603,10.0,15.0,0.667,28.0,175.0,203.0,113.0,50.0,13.0,59.0,91.0,419.0,0.0,
129.0,Jock Landale,30.0,MEM,C,37.0,19.0,837.0,160.0,309.0,0.518,42.0,107.0,0.393,118.0,202.0,0.584,0.586,50.0,75.0,0.667,108.0,124.0,232.0,62.0,19.0,17.0,36.0,88.0,412.0,0.0,
130.0,Brandon Williams,26.0,DAL,PG,35.0,9.0,775.0,144.0,334.0,0.431,17.0,92.0,0.185,127.0,242.0,0.525,0.457,107.0,135.0,0.793,19.0,82.0,101.0,130.0,41.0,8.0,66.0,60.0,412.0,0.0,
131.0,Sandro Mamukelashvili,26.0,TOR,C,40.0,8.0,854.0,156.0,304.0,0.513,48.0,132.0,0.364,108.0,172.0,0.628,0.592,51.0,66.0,0.773,61.0,134.0,195.0,75.0,27.0,24.0,32.0,74.0,411.0,0.0,
132.0,Kevin Huerter,27.0,CHI,SF,35.0,10.0,849.0,156.0,340.0,0.459,57.0,184.0,0.31,99.0,156.0,0.635,0.543,40.0,52.0,0.769,18.0,113.0,131.0,85.0,30.0,21.0,42.0,72.0,409.0,0.0,
133.0,Anthony Davis,32.0,DAL,PF,20.0,20.0,626.0,169.0,334.0,0.506,10.0,37.0,0.27,159.0,297.0,0.535,0.521,59.0,81.0,0.728,62.0,159.0,221.0,56.0,22.0,33.0,41.0,42.0,407.0,0.0,
134.0,Jarrett Allen,27.0,CLE,C,30.0,30.0,793.0,162.0,272.0,0.596,1.0,7.0,0.143,161.0,265.0,0.608,0.597,81.0,108.0,0.75,64.0,172.0,236.0,65.0,30.0,21.0,47.0,56.0,406.0,0.0,
135.0,Donovan Clingan,21.0,POR,C,37.0,37.0,1002.0,157.0,291.0,0.54,34.0,104.0,0.327,123.0,187.0,0.658,0.598,57.0,86.0,0.663,163.0,232.0,395.0,69.0,18.0,50.0,37.0,91.0,405.0,0.0,
136.0,Zaccharie Risacher,20.0,ATL,SF,36.0,36.0,887.0,156.0,338.0,0.462,57.0,159.0,0.358,99.0,179.0,0.553,0.546,34.0,53.0,0.642,34.0,85.0,119.0,52.0,32.0,19.0,33.0,80.0,403.0,0.0,
137.0,Moses Moody,23.0,GSW,SG,39.0,28.0,948.0,135.0,331.0,0.408,80.0,217.0,0.369,55.0,114.0,0.482,0.529,52.0,64.0,0.813,31.0,89.0,120.0,60.0,36.0,25.0,37.0,78.0,402.0,0.0,
138.0,Dennis Schröder,32.0,SAC,PG,31.0,12.0,845.0,138.0,334.0,0.413,45.0,131.0,0.344,93.0,203.0,0.458,0.481,81.0,99.0,0.818,17.0,85.0,102.0,178.0,26.0,5.0,60.0,53.0,402.0,0.0,
139.0,Jordan Clarkson,33.0,NYK,SG,40.0,0.0,805.0,149.0,341.0,0.437,57.0,166.0,0.343,92.0,175.0,0.526,0.521,43.0,54.0,0.796,31.0,42.0,73.0,55.0,19.0,6.0,44.0,79.0,398.0,0.0,
140.0,Tre Johnson,19.0,WAS,SG,32.0,14.0,775.0,144.0,315.0,0.457,65.0,165.0,0.394,79.0,150.0,0.527,0.56,44.0,48.0,0.917,15.0,79.0,94.0,61.0,22.0,10.0,51.0,60.0,397.0,0.0,
141.0,Jalen Williams,24.0,OKC,SG,22.0,22.0,667.0,153.0,320.0,0.478,16.0,57.0,0.281,137.0,263.0,0.521,0.503,68.0,82.0,0.829,16.0,90.0,106.0,122.0,32.0,8.0,46.0,51.0,390.0,0.0,
142.0,Malik Monk,27.0,SAC,SG,33.0,0.0,721.0,140.0,322.0,0.435,60.0,144.0,0.417,80.0,178.0,0.449,0.528,49.0,58.0,0.845,11.0,56.0,67.0,79.0,24.0,13.0,44.0,56.0,389.0,0.0,
143.0,Vit Krejci,25.0,ATL,PG,38.0,5.0,912.0,131.0,277.0,0.473,95.0,218.0,0.436,36.0,59.0,0.61,0.644,25.0,33.0,0.758,18.0,70.0,88.0,62.0,34.0,12.0,29.0,95.0,382.0,0.0,
144.0,Ausar Thompson,23.0,DET,SF,34.0,33.0,897.0,156.0,306.0,0.51,5.0,18.0,0.278,151.0,288.0,0.524,0.518,65.0,117.0,0.556,69.0,128.0,197.0,90.0,53.0,29.0,55.0,96.0,382.0,0.0,
145.0,A.J. Green,26.0,MIL,SG,37.0,37.0,1093.0,124.0,282.0,0.44,110.0,255.0,0.431,14.0,27.0,0.519,0.635,23.0,29.0,0.793,7.0,90.0,97.0,77.0,24.0,3.0,32.0,92.0,381.0,0.0,
146.0,Kevin Porter Jr.,25.0,MIL,PG,21.0,21.0,722.0,131.0,286.0,0.458,38.0,102.0,0.373,93.0,184.0,0.505,0.524,77.0,92.0,0.837,17.0,92.0,109.0,162.0,48.0,9.0,71.0,45.0,377.0,1.0,
147.0,Neemias Queta,26.0,BOS,C,37.0,37.0,919.0,164.0,250.0,0.656,0.0,4.0,0.0,164.0,246.0,0.667,0.656,47.0,78.0,0.603,115.0,190.0,305.0,52.0,30.0,46.0,32.0,100.0,375.0,0.0,
148.0,Josh Hart,30.0,NYK,SF,30.0,16.0,911.0,140.0,281.0,0.498,49.0,122.0,0.402,91.0,159.0,0.572,0.585,42.0,53.0,0.792,49.0,184.0,233.0,153.0,40.0,10.0,66.0,77.0,371.0,1.0,
149.0,Jake LaRavia,24.0,LAL,PF,38.0,17.0,1036.0,135.0,289.0,0.467,46.0,135.0,0.341,89.0,154.0,0.578,0.547,55.0,75.0,0.733,60.0,102.0,162.0,75.0,51.0,15.0,40.0,87.0,371.0,0.0,
150.0,Jarace Walker,22.0,IND,PF,41.0,12.0,945.0,123.0,336.0,0.366,63.0,177.0,0.356,60.0,159.0,0.377,0.46,61.0,76.0,0.803,18.0,158.0,176.0,77.0,27.0,13.0,62.0,65.0,370.0,0.0,
151.0,Bub Carrington,20.0,WAS,PG,39.0,12.0,1074.0,126.0,320.0,0.394,75.0,184.0,0.408,51.0,136.0,0.375,0.511,39.0,53.0,0.736,15.0,136.0,151.0,176.0,19.0,8.0,84.0,92.0,366.0,0.0,
152.0,Miles McBride,25.0,NYK,SG,29.0,12.0,806.0,126.0,288.0,0.438,85.0,197.0,0.431,41.0,91.0,0.451,0.585,29.0,34.0,0.853,19.0,55.0,74.0,74.0,21.0,6.0,22.0,56.0,366.0,0.0,
153.0,Jordan Poole,26.0,NOP,PG,24.0,6.0,628.0,110.0,295.0,0.373,64.0,188.0,0.34,46.0,107.0,0.43,0.481,81.0,90.0,0.9,6.0,33.0,39.0,78.0,17.0,9.0,48.0,61.0,365.0,0.0,
154.0,Grayson Allen,30.0,PHO,SG,23.0,18.0,678.0,122.0,290.0,0.421,73.0,191.0,0.382,49.0,99.0,0.495,0.547,43.0,52.0,0.827,14.0,52.0,66.0,85.0,38.0,6.0,41.0,53.0,360.0,0.0,
155.0,Kyle Filipowski,22.0,UTA,C,39.0,13.0,858.0,135.0,292.0,0.462,31.0,99.0,0.313,104.0,193.0,0.539,0.515,59.0,85.0,0.694,62.0,174.0,236.0,78.0,25.0,19.0,45.0,103.0,360.0,0.0,
156.0,Egor Dёmin,19.0,BRK,PG,34.0,27.0,847.0,123.0,303.0,0.406,84.0,211.0,0.398,39.0,92.0,0.424,0.545,29.0,35.0,0.829,17.0,91.0,108.0,120.0,32.0,11.0,61.0,62.0,359.0,0.0,
157.0,Caleb Love,24.0,POR,SG,33.0,1.0,709.0,130.0,336.0,0.387,68.0,207.0,0.329,62.0,129.0,0.481,0.488,30.0,41.0,0.732,18.0,72.0,90.0,80.0,16.0,4.0,37.0,43.0,358.0,0.0,
158.0,Isaiah Stewart,24.0,DET,C,34.0,11.0,805.0,138.0,256.0,0.539,31.0,83.0,0.373,107.0,173.0,0.618,0.6,48.0,68.0,0.706,65.0,127.0,192.0,38.0,9.0,70.0,42.0,105.0,355.0,0.0,
159.0,Paul George,35.0,PHI,PF,22.0,22.0,656.0,119.0,287.0,0.415,52.0,140.0,0.371,67.0,147.0,0.456,0.505,61.0,71.0,0.859,13.0,103.0,116.0,79.0,29.0,12.0,39.0,48.0,351.0,0.0,
