Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
160.0,Aaron Gordon,30.0,DEN,PF,19.0,16.0,529.0,121.0,235.0,0.515,37.0,90.0,0.411,84.0,145.0,0.579,0.594,72.0,89.0,0.809,29.0,88.0,117.0,34.0,12.0,4.0,22.0,33.0,351.0,0.0,
161.0,Rui Hachimura,27.0,LAL,PF,28.0,27.0,895.0,137.0,264.0,0.519,50.0,113.0,0.442,87.0,151.0,0.576,0.614,27.0,36.0,0.75,22.0,82.0,104.0,24.0,16.0,6.0,23.0,50.0,351.0,0.0,
162.0,Davion Mitchell,27.0,MIA,PG,38.0,38.0,1122.0,140.0,293.0,0.478,43.0,108.0,0.398,97.0,185.0,0.524,0.551,24.0,39.0,0.615,13.0,81.0,94.0,279.0,45.0,4.0,65.0,106.0,347.0,0.0,
163.0,Jalen Suggs,24.0,ORL,PG,23.0,23.0,584.0,121.0,257.0,0.471,44.0,133.0,0.331,77.0,124.0,0.621,0.556,60.0,70.0,0.857,17.0,67.0,84.0,107.0,43.0,12.0,61.0,69.0,346.0,0.0,
164.0,Maxime Raynaud,22.0,SAC,C,33.0,19.0,780.0,147.0,261.0,0.563,8.0,26.0,0.308,139.0,235.0,0.591,0.579,43.0,59.0,0.729,61.0,150.0,211.0,35.0,13.0,17.0,34.0,88.0,345.0,0.0,
165.0,Jay Huff,27.0,IND,C,41.0,22.0,816.0,124.0,274.0,0.453,56.0,180.0,0.311,68.0,94.0,0.723,0.555,40.0,48.0,0.833,40.0,112.0,152.0,54.0,17.0,88.0,36.0,100.0,344.0,0.0,
166.0,Tristan Da Silva,24.0,ORL,SF,35.0,13.0,813.0,128.0,284.0,0.451,57.0,144.0,0.396,71.0,140.0,0.507,0.551,30.0,36.0,0.833,28.0,97.0,125.0,41.0,27.0,7.0,31.0,48.0,343.0,0.0,
167.0,Ja Morant,26.0,MEM,PG,18.0,18.0,510.0,118.0,294.0,0.401,16.0,77.0,0.208,102.0,217.0,0.47,0.429,90.0,100.0,0.9,7.0,51.0,58.0,136.0,18.0,3.0,64.0,34.0,342.0,0.0,
168.0,Coby White,25.0,CHI,SG,19.0,16.0,534.0,110.0,247.0,0.445,39.0,124.0,0.315,71.0,123.0,0.577,0.524,81.0,102.0,0.794,5.0,63.0,68.0,88.0,12.0,1.0,59.0,44.0,340.0,0.0,
169.0,Jusuf Nurkić,31.0,UTA,C,32.0,27.0,830.0,133.0,263.0,0.506,18.0,50.0,0.36,115.0,213.0,0.54,0.54,50.0,90.0,0.556,88.0,232.0,320.0,138.0,45.0,14.0,78.0,103.0,334.0,0.0,
170.0,Marvin Bagley III,26.0,WAS,PF,33.0,7.0,640.0,135.0,215.0,0.628,7.0,17.0,0.412,128.0,198.0,0.646,0.644,54.0,74.0,0.73,82.0,104.0,186.0,50.0,17.0,23.0,38.0,68.0,331.0,0.0,
171.0,Sam Merrill,29.0,CLE,SG,24.0,15.0,619.0,108.0,230.0,0.47,85.0,187.0,0.455,23.0,43.0,0.535,0.654,30.0,34.0,0.882,16.0,41.0,57.0,56.0,17.0,3.0,22.0,68.0,331.0,0.0,
172.0,Jordan Goodwin,27.0,PHO,PG,37.0,2.0,797.0,125.0,319.0,0.392,57.0,167.0,0.341,68.0,152.0,0.447,0.481,22.0,30.0,0.733,72.0,99.0,171.0,82.0,51.0,7.0,44.0,61.0,329.0,0.0,
173.0,Ace Bailey,19.0,UTA,SF,33.0,22.0,771.0,130.0,297.0,0.438,45.0,132.0,0.341,85.0,165.0,0.515,0.513,22.0,32.0,0.688,47.0,58.0,105.0,51.0,23.0,12.0,37.0,77.0,327.0,0.0,
174.0,Cameron Johnson,29.0,DEN,SF,28.0,28.0,857.0,113.0,245.0,0.461,54.0,126.0,0.429,59.0,119.0,0.496,0.571,47.0,58.0,0.81,20.0,80.0,100.0,66.0,17.0,8.0,27.0,63.0,327.0,0.0,
175.0,Gary Trent Jr.,27.0,MIL,SG,38.0,17.0,948.0,112.0,293.0,0.382,76.0,210.0,0.362,36.0,83.0,0.434,0.512,27.0,33.0,0.818,5.0,44.0,49.0,61.0,26.0,2.0,23.0,55.0,327.0,0.0,
176.0,Quinten Post,25.0,GSW,PF,41.0,27.0,740.0,122.0,280.0,0.436,63.0,185.0,0.341,59.0,95.0,0.621,0.548,18.0,22.0,0.818,38.0,119.0,157.0,59.0,21.0,22.0,32.0,81.0,325.0,0.0,
177.0,Kentavious Caldwell-Pope,32.0,MEM,SG,38.0,13.0,810.0,111.0,270.0,0.411,48.0,135.0,0.356,63.0,135.0,0.467,0.5,54.0,58.0,0.931,16.0,76.0,92.0,113.0,31.0,7.0,46.0,39.0,324.0,0.0,
178.0,Svi Mykhailiuk,28.0,UTA,SF,35.0,35.0,867.0,118.0,253.0,0.466,65.0,169.0,0.385,53.0,84.0,0.631,0.595,15.0,17.0,0.882,27.0,64.0,91.0,71.0,17.0,3.0,28.0,47.0,316.0,0.0,
179.0,Kris Dunn,31.0,LAC,PG,40.0,34.0,1082.0,120.0,248.0,0.484,44.0,121.0,0.364,76.0,127.0,0.598,0.573,31.0,40.0,0.775,32.0,81.0,113.0,122.0,60.0,6.0,50.0,93.0,315.0,0.0,
180.0,Dylan Harper,19.0,SAS,SG,30.0,0.0,638.0,123.0,289.0,0.426,20.0,76.0,0.263,103.0,213.0,0.484,0.46,48.0,65.0,0.738,24.0,71.0,95.0,104.0,30.0,5.0,44.0,60.0,314.0,0.0,
181.0,Tobias Harris,33.0,DET,PF,23.0,23.0,631.0,111.0,244.0,0.455,31.0,93.0,0.333,80.0,151.0,0.53,0.518,56.0,66.0,0.848,24.0,81.0,105.0,57.0,14.0,6.0,23.0,47.0,309.0,0.0,
182.0,Isaiah Joe,26.0,OKC,SG,32.0,0.0,628.0,94.0,215.0,0.437,71.0,175.0,0.406,23.0,40.0,0.575,0.602,50.0,57.0,0.877,15.0,66.0,81.0,42.0,17.0,6.0,20.0,52.0,309.0,0.0,
183.0,Jalen Smith,25.0,CHI,C,33.0,4.0,600.0,110.0,239.0,0.46,43.0,129.0,0.333,67.0,110.0,0.609,0.55,41.0,54.0,0.759,67.0,149.0,216.0,41.0,11.0,27.0,30.0,64.0,304.0,0.0,
184.0,Moussa Diabaté,24.0,CHO,C,37.0,11.0,899.0,114.0,184.0,0.62,0.0,0.0,,114.0,184.0,0.62,0.62,74.0,111.0,0.667,138.0,174.0,312.0,54.0,29.0,38.0,31.0,94.0,302.0,0.0,
185.0,Ron Holland,20.0,DET,SF,36.0,5.0,756.0,111.0,271.0,0.41,24.0,99.0,0.242,87.0,172.0,0.506,0.454,56.0,69.0,0.812,40.0,112.0,152.0,50.0,49.0,13.0,48.0,76.0,302.0,0.0,
186.0,Cam Thomas,24.0,BRK,SG,16.0,8.0,403.0,98.0,233.0,0.421,30.0,85.0,0.353,68.0,148.0,0.459,0.485,74.0,86.0,0.86,6.0,22.0,28.0,42.0,4.0,2.0,32.0,23.0,300.0,0.0,
187.0,Simone Fontecchio,30.0,MIA,SF,37.0,1.0,596.0,95.0,244.0,0.389,63.0,173.0,0.364,32.0,71.0,0.451,0.518,44.0,55.0,0.8,17.0,82.0,99.0,52.0,17.0,5.0,32.0,52.0,297.0,0.0,
188.0,Sam Hauser,28.0,BOS,PF,38.0,10.0,854.0,100.0,260.0,0.385,88.0,230.0,0.383,12.0,30.0,0.4,0.554,7.0,8.0,0.875,25.0,111.0,136.0,47.0,22.0,12.0,22.0,46.0,295.0,0.0,
189.0,Jamal Shead,23.0,TOR,PG,42.0,4.0,905.0,99.0,271.0,0.365,48.0,149.0,0.322,51.0,122.0,0.418,0.454,49.0,63.0,0.778,15.0,59.0,74.0,229.0,41.0,6.0,55.0,90.0,295.0,0.0,
190.0,Pelle Larsson,24.0,MIA,SG,32.0,19.0,715.0,103.0,222.0,0.464,33.0,96.0,0.344,70.0,126.0,0.556,0.538,55.0,73.0,0.753,19.0,67.0,86.0,100.0,18.0,8.0,32.0,60.0,294.0,0.0,
191.0,Draymond Green,35.0,GSW,PF,34.0,34.0,914.0,107.0,250.0,0.428,50.0,149.0,0.336,57.0,101.0,0.564,0.528,29.0,44.0,0.659,24.0,177.0,201.0,180.0,31.0,26.0,98.0,107.0,293.0,0.0,
192.0,Bruce Brown,29.0,DEN,SG,41.0,2.0,1012.0,113.0,250.0,0.452,19.0,60.0,0.317,94.0,190.0,0.495,0.49,46.0,60.0,0.767,47.0,126.0,173.0,88.0,40.0,9.0,43.0,97.0,291.0,0.0,
193.0,Kristaps Porziņģis,30.0,ATL,C,17.0,12.0,413.0,96.0,210.0,0.457,31.0,86.0,0.36,65.0,124.0,0.524,0.531,68.0,81.0,0.84,21.0,66.0,87.0,46.0,9.0,22.0,16.0,54.0,291.0,0.0,
194.0,Day'Ron Sharpe,24.0,BRK,C,37.0,3.0,661.0,112.0,185.0,0.605,6.0,28.0,0.214,106.0,157.0,0.675,0.622,61.0,92.0,0.663,90.0,144.0,234.0,86.0,37.0,18.0,58.0,81.0,291.0,0.0,
195.0,Aaron Nesmith,26.0,IND,SF,21.0,18.0,631.0,93.0,259.0,0.359,55.0,149.0,0.369,38.0,110.0,0.345,0.465,49.0,60.0,0.817,32.0,74.0,106.0,44.0,15.0,12.0,27.0,55.0,290.0,0.0,
196.0,T.J. McConnell,33.0,IND,PG,29.0,0.0,506.0,133.0,247.0,0.538,11.0,32.0,0.344,122.0,215.0,0.567,0.561,12.0,13.0,0.923,13.0,54.0,67.0,143.0,35.0,6.0,36.0,33.0,289.0,0.0,
197.0,Aaron Wiggins,27.0,OKC,SG,28.0,9.0,641.0,109.0,244.0,0.447,50.0,130.0,0.385,59.0,114.0,0.518,0.549,19.0,27.0,0.704,17.0,70.0,87.0,49.0,19.0,19.0,30.0,42.0,287.0,0.0,
198.0,Cason Wallace,22.0,OKC,SG,39.0,32.0,1047.0,108.0,263.0,0.411,52.0,148.0,0.351,56.0,115.0,0.487,0.51,17.0,22.0,0.773,33.0,85.0,118.0,82.0,84.0,9.0,35.0,79.0,285.0,0.0,
199.0,Luke Kennard,29.0,ATL,SG,36.0,0.0,738.0,99.0,190.0,0.521,57.0,120.0,0.475,42.0,70.0,0.6,0.671,28.0,30.0,0.933,14.0,54.0,68.0,83.0,28.0,2.0,28.0,43.0,283.0,0.0,
200.0,Jonas Valančiūnas,33.0,DEN,C,33.0,1.0,438.0,115.0,194.0,0.593,3.0,12.0,0.25,112.0,182.0,0.615,0.601,47.0,61.0,0.77,44.0,110.0,154.0,41.0,7.0,20.0,37.0,67.0,280.0,0.0,
201.0,Isaac Okoro,25.0,CHI,SG,32.0,32.0,800.0,104.0,221.0,0.471,35.0,103.0,0.34,69.0,118.0,0.585,0.55,35.0,46.0,0.761,37.0,51.0,88.0,44.0,16.0,17.0,21.0,86.0,278.0,0.0,
202.0,Jose Alvarado,27.0,NOP,PG,35.0,0.0,776.0,101.0,238.0,0.424,56.0,155.0,0.361,45.0,83.0,0.542,0.542,19.0,23.0,0.826,13.0,85.0,98.0,114.0,35.0,4.0,45.0,72.0,277.0,0.0,
203.0,Keegan Murray,25.0,SAC,PF,19.0,18.0,683.0,111.0,259.0,0.429,25.0,92.0,0.272,86.0,167.0,0.515,0.477,30.0,38.0,0.789,30.0,86.0,116.0,29.0,23.0,30.0,22.0,37.0,277.0,0.0,
204.0,Javonte Green,32.0,DET,SG,38.0,4.0,755.0,94.0,214.0,0.439,40.0,114.0,0.351,54.0,100.0,0.54,0.533,47.0,60.0,0.783,29.0,79.0,108.0,32.0,54.0,14.0,27.0,61.0,275.0,0.0,
205.0,Isaiah Collier,21.0,UTA,PG,32.0,3.0,737.0,100.0,196.0,0.51,14.0,41.0,0.341,86.0,155.0,0.555,0.546,60.0,90.0,0.667,9.0,63.0,72.0,211.0,22.0,11.0,75.0,74.0,274.0,0.0,
206.0,Marcus Smart,31.0,LAL,SG,29.0,22.0,825.0,88.0,222.0,0.396,45.0,148.0,0.304,43.0,74.0,0.581,0.498,51.0,55.0,0.927,20.0,70.0,90.0,86.0,41.0,11.0,51.0,80.0,272.0,0.0,
207.0,Isaiah Hartenstein,27.0,OKC,C,24.0,24.0,645.0,116.0,180.0,0.644,0.0,4.0,0.0,116.0,176.0,0.659,0.644,37.0,57.0,0.649,81.0,168.0,249.0,71.0,27.0,18.0,50.0,69.0,269.0,0.0,
208.0,Gradey Dick,22.0,TOR,SG,42.0,0.0,668.0,92.0,224.0,0.411,35.0,118.0,0.297,57.0,106.0,0.538,0.489,48.0,57.0,0.842,22.0,65.0,87.0,30.0,28.0,5.0,21.0,61.0,267.0,0.0,
209.0,Collin Murray-Boyles,20.0,TOR,PF,35.0,11.0,736.0,110.0,206.0,0.534,15.0,42.0,0.357,95.0,164.0,0.579,0.57,30.0,47.0,0.638,88.0,90.0,178.0,65.0,32.0,21.0,38.0,93.0,265.0,0.0,
210.0,Terance Mann,29.0,BRK,SG,34.0,33.0,884.0,96.0,214.0,0.449,28.0,87.0,0.322,68.0,127.0,0.535,0.514,44.0,54.0,0.815,46.0,71.0,117.0,127.0,27.0,10.0,36.0,93.0,264.0,0.0,
211.0,Will Richard,23.0,GSW,SG,36.0,13.0,676.0,93.0,185.0,0.503,43.0,113.0,0.381,50.0,72.0,0.694,0.619,35.0,43.0,0.814,35.0,57.0,92.0,40.0,35.0,3.0,29.0,67.0,264.0,0.0,
212.0,D'Angelo Russell,29.0,DAL,PG,26.0,3.0,495.0,94.0,232.0,0.405,33.0,112.0,0.295,61.0,120.0,0.508,0.476,43.0,60.0,0.717,8.0,53.0,61.0,104.0,12.0,2.0,49.0,30.0,264.0,0.0,
213.0,Ziaire Williams,24.0,BRK,SF,29.0,4.0,654.0,83.0,204.0,0.407,46.0,147.0,0.313,37.0,57.0,0.649,0.52,52.0,60.0,0.867,17.0,53.0,70.0,19.0,33.0,15.0,29.0,58.0,264.0,0.0,
214.0,Luke Kornet,30.0,SAS,C,32.0,22.0,789.0,100.0,152.0,0.658,0.0,0.0,,100.0,152.0,0.658,0.658,63.0,76.0,0.829,101.0,121.0,222.0,63.0,14.0,41.0,16.0,68.0,263.0,0.0,
215.0,Sion James,23.0,CHO,SG,40.0,16.0,1024.0,79.0,195.0,0.405,45.0,119.0,0.378,34.0,76.0,0.447,0.521,56.0,65.0,0.862,21.0,114.0,135.0,77.0,25.0,17.0,33.0,69.0,259.0,0.0,
216.0,Khris Middleton,34.0,WAS,SF,27.0,27.0,651.0,97.0,224.0,0.433,22.0,73.0,0.301,75.0,151.0,0.497,0.482,42.0,52.0,0.808,24.0,81.0,105.0,88.0,21.0,8.0,44.0,75.0,258.0,0.0,
217.0,Precious Achiuwa,26.0,SAC,C,34.0,20.0,706.0,104.0,210.0,0.495,13.0,39.0,0.333,91.0,171.0,0.532,0.526,34.0,66.0,0.515,65.0,124.0,189.0,40.0,30.0,19.0,19.0,58.0,255.0,0.0,
218.0,Luguentz Dort,26.0,OKC,SF,31.0,31.0,834.0,89.0,232.0,0.384,56.0,173.0,0.324,33.0,59.0,0.559,0.504,21.0,23.0,0.913,26.0,88.0,114.0,32.0,29.0,18.0,21.0,95.0,255.0,0.0,
219.0,Bilal Coulibaly,21.0,WAS,SG,25.0,25.0,664.0,82.0,209.0,0.392,24.0,88.0,0.273,58.0,121.0,0.479,0.45,65.0,85.0,0.765,23.0,94.0,117.0,62.0,36.0,23.0,40.0,72.0,253.0,0.0,
220.0,Nikola Jović,22.0,MIA,PF,29.0,1.0,571.0,83.0,212.0,0.392,34.0,110.0,0.309,49.0,102.0,0.48,0.472,53.0,68.0,0.779,15.0,96.0,111.0,83.0,20.0,12.0,53.0,52.0,253.0,0.0,
221.0,Buddy Hield,33.0,GSW,SG,35.0,3.0,586.0,93.0,224.0,0.415,48.0,148.0,0.324,45.0,76.0,0.592,0.522,18.0,20.0,0.9,22.0,63.0,85.0,48.0,28.0,3.0,36.0,44.0,252.0,0.0,
222.0,Tari Eason,24.0,HOU,PF,21.0,9.0,498.0,95.0,199.0,0.477,45.0,96.0,0.469,50.0,103.0,0.485,0.59,16.0,25.0,0.64,40.0,85.0,125.0,33.0,24.0,13.0,34.0,43.0,251.0,0.0,
223.0,Dru Smith,28.0,MIA,SG,40.0,1.0,674.0,86.0,196.0,0.439,28.0,82.0,0.341,58.0,114.0,0.509,0.51,51.0,63.0,0.81,28.0,67.0,95.0,105.0,59.0,12.0,38.0,64.0,251.0,0.0,
224.0,Justin Champagnie,24.0,WAS,SF,37.0,9.0,661.0,96.0,196.0,0.49,22.0,70.0,0.314,74.0,126.0,0.587,0.546,36.0,50.0,0.72,78.0,129.0,207.0,38.0,26.0,22.0,18.0,60.0,250.0,0.0,
225.0,Walter Clayton,22.0,UTA,PG,35.0,0.0,612.0,81.0,197.0,0.411,39.0,115.0,0.339,42.0,82.0,0.512,0.51,47.0,49.0,0.959,11.0,59.0,70.0,111.0,19.0,8.0,40.0,66.0,248.0,0.0,
226.0,Patrick Williams,24.0,CHI,PF,38.0,1.0,708.0,86.0,232.0,0.371,49.0,124.0,0.395,37.0,108.0,0.343,0.476,26.0,39.0,0.667,25.0,87.0,112.0,46.0,28.0,10.0,34.0,47.0,247.0,0.0,
227.0,Dominick Barlow,22.0,PHI,PF,29.0,26.0,707.0,96.0,174.0,0.552,12.0,45.0,0.267,84.0,129.0,0.651,0.586,37.0,47.0,0.787,60.0,90.0,150.0,39.0,21.0,22.0,29.0,66.0,241.0,0.0,
228.0,Ryan Kalkbrenner,24.0,CHO,C,28.0,25.0,701.0,102.0,131.0,0.779,0.0,2.0,0.0,102.0,129.0,0.791,0.779,36.0,49.0,0.735,72.0,104.0,176.0,16.0,18.0,49.0,30.0,49.0,240.0,0.0,
229.0,Tyrese Martin,26.0,BRK,SG,31.0,6.0,607.0,89.0,224.0,0.397,45.0,132.0,0.341,44.0,92.0,0.478,0.498,17.0,24.0,0.708,29.0,63.0,92.0,66.0,21.0,4.0,31.0,30.0,240.0,0.0,
230.0,Andre Drummond,32.0,PHI,C,34.0,15.0,679.0,92.0,183.0,0.503,17.0,45.0,0.378,75.0,138.0,0.543,0.549,38.0,58.0,0.655,114.0,185.0,299.0,26.0,19.0,29.0,28.0,69.0,239.0,0.0,
231.0,Daniss Jenkins,24.0,DET,PG,31.0,6.0,508.0,86.0,201.0,0.428,30.0,77.0,0.39,56.0,124.0,0.452,0.502,35.0,44.0,0.795,18.0,39.0,57.0,101.0,27.0,3.0,43.0,39.0,237.0,0.0,
232.0,Luka Garza,27.0,BOS,C,31.0,1.0,506.0,84.0,136.0,0.618,21.0,41.0,0.512,63.0,95.0,0.663,0.695,43.0,54.0,0.796,76.0,59.0,135.0,29.0,11.0,16.0,12.0,78.0,232.0,0.0,
233.0,Caris LeVert,31.0,DET,SG,28.0,0.0,559.0,82.0,187.0,0.439,34.0,92.0,0.37,48.0,95.0,0.505,0.529,34.0,51.0,0.667,7.0,42.0,49.0,80.0,24.0,18.0,39.0,38.0,232.0,0.0,
234.0,Kelly Oubre Jr.,30.0,PHI,SF,17.0,13.0,542.0,85.0,181.0,0.47,27.0,81.0,0.333,58.0,100.0,0.58,0.544,33.0,42.0,0.786,17.0,67.0,84.0,19.0,19.0,14.0,25.0,45.0,230.0,0.0,
235.0,Daniel Gafford,27.0,DAL,C,29.0,20.0,602.0,88.0,140.0,0.629,0.0,0.0,,88.0,140.0,0.629,0.629,51.0,67.0,0.761,58.0,130.0,188.0,24.0,23.0,38.0,39.0,75.0,227.0,0.0,
236.0,Ja'Kobe Walter,21.0,TOR,SG,37.0,9.0,654.0,78.0,181.0,0.431,44.0,120.0,0.367,34.0,61.0,0.557,0.552,27.0,36.0,0.75,26.0,52.0,78.0,32.0,32.0,6.0,19.0,72.0,227.0,0.0,
237.0,Ryan Dunn,23.0,PHO,SF,33.0,11.0,714.0,89.0,200.0,0.445,27.0,88.0,0.307,62.0,112.0,0.554,0.513,18.0,26.0,0.692,55.0,101.0,156.0,60.0,33.0,18.0,36.0,82.0,223.0,0.0,
238.0,Goga Bitadze,26.0,ORL,C,36.0,1.0,613.0,91.0,132.0,0.689,2.0,10.0,0.2,89.0,122.0,0.73,0.697,36.0,49.0,0.735,78.0,114.0,192.0,46.0,30.0,45.0,20.0,85.0,220.0,0.0,
239.0,Jrue Holiday,35.0,POR,PG,14.0,12.0,438.0,80.0,185.0,0.432,35.0,97.0,0.361,45.0,88.0,0.511,0.527,25.0,30.0,0.833,19.0,54.0,73.0,106.0,20.0,3.0,39.0,27.0,220.0,0.0,
240.0,Bones Hyland,25.0,MIN,PG,32.0,3.0,445.0,79.0,175.0,0.451,39.0,108.0,0.361,40.0,67.0,0.597,0.563,23.0,30.0,0.767,6.0,39.0,45.0,81.0,17.0,7.0,25.0,53.0,220.0,0.0,
241.0,Tyler Herro,26.0,MIA,SG,10.0,9.0,318.0,81.0,166.0,0.488,20.0,60.0,0.333,61.0,106.0,0.575,0.548,37.0,41.0,0.902,5.0,45.0,50.0,27.0,8.0,4.0,16.0,19.0,219.0,0.0,
242.0,Spencer Jones,24.0,DEN,SF,36.0,25.0,800.0,79.0,155.0,0.51,35.0,90.0,0.389,44.0,65.0,0.677,0.623,26.0,41.0,0.634,42.0,62.0,104.0,34.0,32.0,14.0,23.0,103.0,219.0,0.0,
243.0,Herbert Jones,27.0,NOP,SF,23.0,23.0,651.0,80.0,203.0,0.394,32.0,96.0,0.333,48.0,107.0,0.449,0.473,26.0,32.0,0.813,25.0,59.0,84.0,52.0,38.0,7.0,30.0,75.0,218.0,0.0,
