Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
328.0,Trendon Watford,25.0,PHI,PF,18.0,4.0,311.0,48.0,91.0,0.527,8.0,20.0,0.4,40.0,71.0,0.563,0.571,24.0,30.0,0.8,15.0,55.0,70.0,57.0,6.0,4.0,21.0,40.0,128.0,1.0,
329.0,Cody Williams,21.0,UTA,SG,27.0,4.0,423.0,54.0,123.0,0.439,9.0,48.0,0.188,45.0,75.0,0.6,0.476,11.0,19.0,0.579,16.0,31.0,47.0,21.0,8.0,8.0,9.0,41.0,128.0,0.0,
330.0,Tony Bradley,28.0,IND,C,33.0,3.0,355.0,48.0,86.0,0.558,0.0,1.0,0.0,48.0,85.0,0.565,0.558,30.0,40.0,0.75,48.0,37.0,85.0,16.0,4.0,5.0,14.0,56.0,126.0,0.0,
331.0,Jett Howard,22.0,ORL,SF,27.0,0.0,290.0,43.0,117.0,0.368,24.0,73.0,0.329,19.0,44.0,0.432,0.47,15.0,16.0,0.938,10.0,29.0,39.0,23.0,4.0,4.0,6.0,26.0,125.0,0.0,
332.0,Adem Bona,22.0,PHI,C,30.0,3.0,508.0,41.0,71.0,0.577,2.0,5.0,0.4,39.0,66.0,0.591,0.592,37.0,55.0,0.673,52.0,62.0,114.0,8.0,10.0,40.0,20.0,62.0,121.0,0.0,
333.0,Johnny Furphy,21.0,IND,SG,23.0,9.0,377.0,46.0,87.0,0.529,16.0,43.0,0.372,30.0,44.0,0.682,0.621,13.0,26.0,0.5,19.0,69.0,88.0,16.0,12.0,3.0,14.0,39.0,121.0,0.0,
334.0,Zeke Nnaji,25.0,DEN,PF,28.0,1.0,348.0,40.0,80.0,0.5,10.0,32.0,0.313,30.0,48.0,0.625,0.563,31.0,38.0,0.816,15.0,51.0,66.0,14.0,13.0,12.0,13.0,33.0,121.0,0.0,
335.0,Noah Penda,21.0,ORL,SF,25.0,2.0,350.0,44.0,100.0,0.44,17.0,38.0,0.447,27.0,62.0,0.435,0.525,15.0,27.0,0.556,42.0,61.0,103.0,29.0,13.0,11.0,18.0,31.0,120.0,0.0,
336.0,Gui Santos,23.0,GSW,PF,32.0,2.0,367.0,42.0,91.0,0.462,20.0,57.0,0.351,22.0,34.0,0.647,0.571,16.0,24.0,0.667,26.0,51.0,77.0,33.0,15.0,5.0,25.0,40.0,120.0,0.0,
337.0,GG Jackson II,21.0,MEM,PF,19.0,3.0,278.0,43.0,102.0,0.422,13.0,53.0,0.245,30.0,49.0,0.612,0.485,20.0,27.0,0.741,7.0,47.0,54.0,12.0,16.0,7.0,18.0,27.0,119.0,0.0,
338.0,Clint Capela,31.0,HOU,C,33.0,1.0,373.0,53.0,99.0,0.535,0.0,0.0,,53.0,99.0,0.535,0.535,12.0,24.0,0.5,82.0,66.0,148.0,17.0,17.0,22.0,16.0,27.0,118.0,0.0,
339.0,Rob Dillingham,21.0,MIN,PG,32.0,0.0,312.0,45.0,133.0,0.338,11.0,31.0,0.355,34.0,102.0,0.333,0.38,15.0,20.0,0.75,5.0,34.0,39.0,57.0,17.0,3.0,32.0,36.0,116.0,0.0,
340.0,Kenrich Williams,31.0,OKC,PF,21.0,0.0,290.0,46.0,87.0,0.529,18.0,43.0,0.419,28.0,44.0,0.636,0.632,6.0,13.0,0.462,17.0,44.0,61.0,31.0,14.0,1.0,12.0,23.0,116.0,0.0,
341.0,Liam McNeeley,20.0,CHO,SF,27.0,0.0,336.0,34.0,86.0,0.395,22.0,58.0,0.379,12.0,28.0,0.429,0.523,25.0,31.0,0.806,11.0,48.0,59.0,23.0,5.0,3.0,12.0,35.0,115.0,0.0,
342.0,Jeremy Sochan,22.0,SAS,PF,25.0,0.0,340.0,46.0,95.0,0.484,9.0,33.0,0.273,37.0,62.0,0.597,0.532,11.0,16.0,0.688,26.0,46.0,72.0,28.0,10.0,4.0,18.0,48.0,112.0,0.0,
343.0,Jevon Carter,30.0,CHI,PG,19.0,0.0,227.0,35.0,88.0,0.398,28.0,66.0,0.424,7.0,22.0,0.318,0.557,10.0,10.0,1.0,5.0,16.0,21.0,18.0,11.0,0.0,10.0,15.0,108.0,0.0,
344.0,Guerschon Yabusele,30.0,NYK,C,33.0,0.0,322.0,39.0,97.0,0.402,20.0,62.0,0.323,19.0,35.0,0.543,0.505,8.0,12.0,0.667,20.0,53.0,73.0,15.0,3.0,4.0,14.0,33.0,106.0,0.0,
345.0,Jamison Battle,24.0,TOR,SF,30.0,2.0,258.0,40.0,71.0,0.563,18.0,40.0,0.45,22.0,31.0,0.71,0.69,5.0,8.0,0.625,9.0,35.0,44.0,11.0,5.0,1.0,12.0,22.0,103.0,0.0,
346.0,Jonathan Isaac,28.0,ORL,PF,34.0,0.0,353.0,35.0,78.0,0.449,6.0,30.0,0.2,29.0,48.0,0.604,0.487,26.0,43.0,0.605,29.0,65.0,94.0,9.0,13.0,18.0,10.0,27.0,102.0,0.0,
347.0,Terrence Shannon Jr.,25.0,MIN,SG,22.0,0.0,282.0,32.0,81.0,0.395,15.0,37.0,0.405,17.0,44.0,0.386,0.488,21.0,27.0,0.778,6.0,22.0,28.0,14.0,7.0,1.0,15.0,29.0,100.0,0.0,
348.0,Kyle Anderson,32.0,UTA,SF,13.0,0.0,258.0,39.0,78.0,0.5,1.0,2.0,0.5,38.0,76.0,0.5,0.506,19.0,25.0,0.76,14.0,33.0,47.0,36.0,18.0,5.0,12.0,30.0,98.0,0.0,
349.0,Zach Collins,28.0,CHI,C,10.0,0.0,184.0,37.0,64.0,0.578,9.0,21.0,0.429,28.0,43.0,0.651,0.648,14.0,20.0,0.7,16.0,40.0,56.0,15.0,2.0,4.0,10.0,18.0,97.0,0.0,
350.0,Gabe Vincent,29.0,LAL,PG,18.0,6.0,367.0,31.0,85.0,0.365,27.0,69.0,0.391,4.0,16.0,0.25,0.524,8.0,8.0,1.0,5.0,12.0,17.0,26.0,8.0,1.0,6.0,40.0,97.0,0.0,
351.0,Olivier-Maxence Prosper,23.0,MEM,PF,20.0,0.0,226.0,31.0,64.0,0.484,7.0,22.0,0.318,24.0,42.0,0.571,0.539,26.0,28.0,0.929,12.0,33.0,45.0,15.0,4.0,1.0,12.0,16.0,95.0,0.0,
352.0,Baylor Scheierman,25.0,BOS,SG,34.0,1.0,403.0,34.0,69.0,0.493,23.0,55.0,0.418,11.0,14.0,0.786,0.659,4.0,5.0,0.8,10.0,45.0,55.0,20.0,16.0,2.0,13.0,50.0,95.0,0.0,
353.0,Kelly Olynyk,34.0,SAS,C,25.0,0.0,242.0,31.0,65.0,0.477,9.0,35.0,0.257,22.0,30.0,0.733,0.546,20.0,28.0,0.714,17.0,35.0,52.0,34.0,11.0,1.0,14.0,31.0,91.0,0.0,
354.0,Nick Richards,28.0,PHO,C,28.0,2.0,254.0,35.0,71.0,0.493,0.0,0.0,,35.0,71.0,0.493,0.493,19.0,28.0,0.679,35.0,56.0,91.0,8.0,4.0,14.0,25.0,39.0,89.0,0.0,
355.0,Jericho Sims,27.0,MIL,C,29.0,4.0,421.0,41.0,49.0,0.837,0.0,0.0,,41.0,49.0,0.837,0.837,7.0,11.0,0.636,37.0,72.0,109.0,18.0,6.0,5.0,30.0,50.0,89.0,0.0,
356.0,Malaki Branham,22.0,WAS,SG,23.0,0.0,217.0,27.0,63.0,0.429,7.0,25.0,0.28,20.0,38.0,0.526,0.484,25.0,30.0,0.833,10.0,27.0,37.0,21.0,9.0,3.0,12.0,16.0,86.0,0.0,
357.0,Micah Potter,27.0,IND,C,11.0,2.0,186.0,25.0,51.0,0.49,15.0,35.0,0.429,10.0,16.0,0.625,0.637,19.0,20.0,0.95,8.0,30.0,38.0,14.0,3.0,3.0,8.0,21.0,84.0,0.0,
358.0,Rayan Rupert,21.0,POR,SG,34.0,0.0,376.0,33.0,92.0,0.359,11.0,43.0,0.256,22.0,49.0,0.449,0.418,7.0,12.0,0.583,13.0,43.0,56.0,22.0,12.0,2.0,11.0,39.0,84.0,0.0,
359.0,KJ Simpson,23.0,CHO,PG,14.0,2.0,223.0,31.0,89.0,0.348,12.0,39.0,0.308,19.0,50.0,0.38,0.416,10.0,16.0,0.625,5.0,24.0,29.0,35.0,15.0,0.0,24.0,14.0,84.0,0.0,
360.0,Julian Phillips,22.0,CHI,SF,28.0,2.0,285.0,32.0,74.0,0.432,14.0,43.0,0.326,18.0,31.0,0.581,0.527,5.0,6.0,0.833,20.0,19.0,39.0,7.0,15.0,6.0,6.0,31.0,83.0,0.0,
361.0,Gary Harris,31.0,MIL,SG,30.0,0.0,432.0,30.0,60.0,0.5,17.0,35.0,0.486,13.0,25.0,0.52,0.642,5.0,5.0,1.0,8.0,36.0,44.0,31.0,18.0,5.0,12.0,36.0,82.0,0.0,
362.0,Duop Reath,29.0,POR,C,29.0,0.0,220.0,29.0,64.0,0.453,21.0,47.0,0.447,8.0,17.0,0.471,0.617,2.0,3.0,0.667,7.0,22.0,29.0,9.0,5.0,6.0,7.0,26.0,81.0,0.0,
363.0,Jeremiah Robinson-Earl,25.0,IND,PF,17.0,3.0,300.0,29.0,83.0,0.349,8.0,33.0,0.242,21.0,50.0,0.42,0.398,13.0,14.0,0.929,32.0,56.0,88.0,12.0,7.0,1.0,10.0,23.0,79.0,0.0,
364.0,Nolan Traoré,19.0,BRK,PG,18.0,0.0,296.0,30.0,95.0,0.316,12.0,48.0,0.25,18.0,47.0,0.383,0.379,7.0,9.0,0.778,2.0,18.0,20.0,45.0,8.0,5.0,22.0,27.0,79.0,0.0,
365.0,Cam Christie,20.0,LAC,SG,26.0,0.0,232.0,24.0,69.0,0.348,9.0,31.0,0.29,15.0,38.0,0.395,0.413,21.0,30.0,0.7,8.0,32.0,40.0,14.0,6.0,2.0,7.0,13.0,78.0,0.0,
366.0,Garrison Mathews,29.0,IND,SG,15.0,1.0,196.0,21.0,52.0,0.404,17.0,46.0,0.37,4.0,6.0,0.667,0.567,19.0,23.0,0.826,2.0,15.0,17.0,10.0,6.0,3.0,3.0,19.0,78.0,0.0,
367.0,Kobe Brown,26.0,LAC,PF,26.0,0.0,245.0,25.0,68.0,0.368,10.0,42.0,0.238,15.0,26.0,0.577,0.441,17.0,20.0,0.85,14.0,29.0,43.0,22.0,7.0,2.0,11.0,13.0,77.0,0.0,
368.0,Ousmane Dieng,22.0,OKC,C,18.0,0.0,220.0,28.0,62.0,0.452,15.0,33.0,0.455,13.0,29.0,0.448,0.573,6.0,6.0,1.0,6.0,24.0,30.0,16.0,1.0,5.0,6.0,19.0,77.0,0.0,
369.0,Josh Green,25.0,CHO,SG,16.0,0.0,256.0,28.0,64.0,0.438,19.0,50.0,0.38,9.0,14.0,0.643,0.586,2.0,4.0,0.5,14.0,14.0,28.0,16.0,10.0,0.0,6.0,16.0,77.0,0.0,
370.0,Yanic Konan Niederhäuser,22.0,LAC,C,22.0,0.0,186.0,31.0,46.0,0.674,0.0,1.0,0.0,31.0,45.0,0.689,0.674,15.0,25.0,0.6,19.0,27.0,46.0,8.0,2.0,10.0,10.0,26.0,77.0,0.0,
371.0,Dalen Terry,23.0,CHI,SG,25.0,0.0,261.0,30.0,69.0,0.435,10.0,29.0,0.345,20.0,40.0,0.5,0.507,5.0,9.0,0.556,14.0,29.0,43.0,27.0,17.0,8.0,15.0,27.0,75.0,0.0,
372.0,Dwight Powell,34.0,DAL,C,27.0,2.0,348.0,23.0,35.0,0.657,0.0,0.0,,23.0,35.0,0.657,0.657,28.0,43.0,0.651,32.0,53.0,85.0,25.0,11.0,9.0,12.0,53.0,74.0,0.0,
373.0,Ethan Thompson,26.0,IND,SG,18.0,5.0,276.0,26.0,68.0,0.382,15.0,48.0,0.313,11.0,20.0,0.55,0.493,7.0,9.0,0.778,10.0,20.0,30.0,24.0,9.0,5.0,10.0,35.0,74.0,0.0,
374.0,Caleb Martin,30.0,DAL,SF,34.0,0.0,355.0,29.0,70.0,0.414,3.0,18.0,0.167,26.0,52.0,0.5,0.436,12.0,19.0,0.632,17.0,41.0,58.0,38.0,17.0,4.0,18.0,45.0,73.0,0.0,
375.0,Walker Kessler,24.0,UTA,C,5.0,5.0,154.0,26.0,37.0,0.703,6.0,8.0,0.75,20.0,29.0,0.69,0.784,14.0,20.0,0.7,23.0,31.0,54.0,15.0,7.0,9.0,16.0,22.0,72.0,0.0,
376.0,PJ Hall,23.0,2TM,C,15.0,2.0,154.0,26.0,44.0,0.591,3.0,5.0,0.6,23.0,39.0,0.59,0.625,14.0,20.0,0.7,23.0,29.0,52.0,7.0,1.0,9.0,11.0,16.0,69.0,0.0,
376.0,PJ Hall,23.0,MEM,C,7.0,0.0,27.0,5.0,9.0,0.556,1.0,3.0,0.333,4.0,6.0,0.667,0.611,2.0,3.0,0.667,3.0,6.0,9.0,2.0,0.0,2.0,1.0,3.0,13.0,0.0,
376.0,PJ Hall,23.0,CHO,C,8.0,2.0,127.0,21.0,35.0,0.6,2.0,2.0,1.0,19.0,33.0,0.576,0.629,12.0,17.0,0.706,20.0,23.0,43.0,5.0,1.0,7.0,10.0,13.0,56.0,0.0,
377.0,Julian Strawther,23.0,DEN,SG,20.0,0.0,188.0,22.0,65.0,0.338,5.0,28.0,0.179,17.0,37.0,0.459,0.377,19.0,26.0,0.731,2.0,23.0,25.0,14.0,1.0,1.0,10.0,20.0,68.0,0.0,
378.0,John Konchar,29.0,MEM,SG,23.0,0.0,291.0,26.0,52.0,0.5,9.0,29.0,0.31,17.0,23.0,0.739,0.587,6.0,9.0,0.667,12.0,48.0,60.0,27.0,20.0,7.0,7.0,20.0,67.0,0.0,
379.0,Moussa Cisse,23.0,DAL,C,22.0,1.0,231.0,26.0,43.0,0.605,0.0,0.0,,26.0,43.0,0.605,0.605,14.0,33.0,0.424,36.0,49.0,85.0,3.0,8.0,23.0,16.0,36.0,66.0,0.0,
380.0,Ben Saraf,19.0,BRK,SG,12.0,5.0,203.0,22.0,62.0,0.355,9.0,33.0,0.273,13.0,29.0,0.448,0.427,12.0,15.0,0.8,5.0,14.0,19.0,34.0,8.0,3.0,23.0,15.0,65.0,0.0,
381.0,RayJ Dennis,24.0,2TM,PG,14.0,0.0,172.0,22.0,72.0,0.306,12.0,38.0,0.316,10.0,34.0,0.294,0.389,8.0,9.0,0.889,8.0,15.0,23.0,26.0,3.0,4.0,15.0,16.0,64.0,0.0,
381.0,RayJ Dennis,24.0,IND,PG,13.0,0.0,168.0,22.0,72.0,0.306,12.0,38.0,0.316,10.0,34.0,0.294,0.389,8.0,9.0,0.889,8.0,13.0,21.0,26.0,3.0,4.0,14.0,16.0,64.0,0.0,
381.0,RayJ Dennis,24.0,LAC,PG,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
382.0,Rasheer Fleming,21.0,PHO,PF,23.0,0.0,165.0,24.0,69.0,0.348,8.0,40.0,0.2,16.0,29.0,0.552,0.406,7.0,9.0,0.778,16.0,14.0,30.0,4.0,6.0,6.0,4.0,19.0,63.0,0.0,
383.0,Carter Bryant,20.0,SAS,PF,30.0,0.0,222.0,23.0,72.0,0.319,10.0,39.0,0.256,13.0,33.0,0.394,0.389,6.0,8.0,0.75,9.0,37.0,46.0,5.0,4.0,2.0,10.0,22.0,62.0,0.0,
384.0,Larry Nance Jr.,33.0,CLE,PF,17.0,2.0,245.0,24.0,67.0,0.358,11.0,35.0,0.314,13.0,32.0,0.406,0.44,1.0,3.0,0.333,13.0,33.0,46.0,20.0,9.0,4.0,9.0,38.0,60.0,0.0,
385.0,Javon Small,23.0,MEM,PG,14.0,0.0,176.0,19.0,56.0,0.339,10.0,31.0,0.323,9.0,25.0,0.36,0.429,12.0,15.0,0.8,5.0,15.0,20.0,46.0,4.0,2.0,18.0,18.0,60.0,0.0,
386.0,Jae'Sean Tate,30.0,HOU,SF,22.0,0.0,170.0,25.0,50.0,0.5,6.0,17.0,0.353,19.0,33.0,0.576,0.56,3.0,3.0,1.0,15.0,17.0,32.0,13.0,4.0,3.0,4.0,26.0,59.0,0.0,
387.0,Dylan Cardwell,24.0,SAC,C,14.0,1.0,251.0,23.0,48.0,0.479,0.0,1.0,0.0,23.0,47.0,0.489,0.479,12.0,24.0,0.5,37.0,48.0,85.0,12.0,10.0,22.0,10.0,49.0,58.0,0.0,
388.0,Yang Hansen,20.0,POR,C,23.0,1.0,197.0,19.0,65.0,0.292,5.0,31.0,0.161,14.0,34.0,0.412,0.331,15.0,16.0,0.938,11.0,30.0,41.0,18.0,1.0,8.0,19.0,29.0,58.0,0.0,
389.0,Mohamed Diawara,20.0,NYK,SF,32.0,4.0,160.0,22.0,55.0,0.4,12.0,30.0,0.4,10.0,25.0,0.4,0.509,1.0,4.0,0.25,6.0,23.0,29.0,14.0,8.0,4.0,9.0,16.0,57.0,0.0,
390.0,Pat Connaughton,33.0,CHO,SG,17.0,0.0,131.0,19.0,38.0,0.5,10.0,25.0,0.4,9.0,13.0,0.692,0.632,7.0,11.0,0.636,5.0,20.0,25.0,9.0,5.0,1.0,3.0,5.0,55.0,0.0,
391.0,Chaz Lanier,24.0,DET,SG,16.0,0.0,153.0,17.0,48.0,0.354,14.0,41.0,0.341,3.0,7.0,0.429,0.5,5.0,5.0,1.0,6.0,9.0,15.0,12.0,5.0,0.0,1.0,5.0,53.0,0.0,
392.0,Kasparas Jakučionis,19.0,MIA,PG,14.0,1.0,179.0,15.0,48.0,0.313,12.0,27.0,0.444,3.0,21.0,0.143,0.438,10.0,10.0,1.0,9.0,15.0,24.0,15.0,8.0,0.0,9.0,18.0,52.0,0.0,
393.0,Keshad Johnson,24.0,MIA,SF,17.0,0.0,138.0,19.0,50.0,0.38,5.0,20.0,0.25,14.0,30.0,0.467,0.43,9.0,13.0,0.692,13.0,21.0,34.0,1.0,5.0,4.0,6.0,12.0,52.0,0.0,
394.0,Marcus Sasser,25.0,DET,PG,10.0,0.0,88.0,17.0,34.0,0.5,11.0,23.0,0.478,6.0,11.0,0.545,0.662,7.0,7.0,1.0,1.0,10.0,11.0,19.0,6.0,2.0,7.0,10.0,52.0,0.0,
395.0,Bradley Beal,32.0,LAC,SG,6.0,6.0,121.0,18.0,48.0,0.375,7.0,19.0,0.368,11.0,29.0,0.379,0.448,6.0,8.0,0.75,2.0,3.0,5.0,10.0,3.0,0.0,9.0,14.0,49.0,0.0,
396.0,Taurean Prince,31.0,MIL,SF,8.0,0.0,169.0,17.0,38.0,0.447,12.0,28.0,0.429,5.0,10.0,0.5,0.605,3.0,3.0,1.0,0.0,13.0,13.0,8.0,6.0,2.0,5.0,20.0,49.0,0.0,
397.0,Lindy Waters III,28.0,SAS,SG,23.0,0.0,162.0,17.0,48.0,0.354,14.0,42.0,0.333,3.0,6.0,0.5,0.5,1.0,1.0,1.0,2.0,18.0,20.0,10.0,4.0,0.0,1.0,15.0,49.0,0.0,
398.0,Chris Paul,40.0,LAC,PG,16.0,0.0,228.0,18.0,56.0,0.321,10.0,30.0,0.333,8.0,26.0,0.308,0.411,1.0,2.0,0.5,6.0,22.0,28.0,53.0,11.0,0.0,16.0,23.0,47.0,0.0,
399.0,Chris Youngblood,23.0,OKC,SG,26.0,0.0,137.0,14.0,44.0,0.318,12.0,39.0,0.308,2.0,5.0,0.4,0.455,7.0,7.0,1.0,6.0,16.0,22.0,7.0,3.0,0.0,1.0,19.0,47.0,0.0,
400.0,Jamal Cain,26.0,ORL,SF,16.0,0.0,119.0,13.0,35.0,0.371,5.0,18.0,0.278,8.0,17.0,0.471,0.443,15.0,18.0,0.833,7.0,6.0,13.0,5.0,4.0,1.0,5.0,20.0,46.0,0.0,
401.0,Isaiah Livers,27.0,PHO,PF,20.0,0.0,211.0,15.0,40.0,0.375,10.0,29.0,0.345,5.0,11.0,0.455,0.5,5.0,6.0,0.833,12.0,28.0,40.0,13.0,8.0,6.0,9.0,23.0,45.0,0.0,
402.0,DaRon Holmes,23.0,DEN,PF,10.0,5.0,128.0,14.0,31.0,0.452,11.0,24.0,0.458,3.0,7.0,0.429,0.629,5.0,6.0,0.833,3.0,14.0,17.0,13.0,0.0,4.0,4.0,10.0,44.0,0.0,
403.0,Leonard Miller,22.0,MIN,SF,16.0,0.0,80.0,18.0,32.0,0.563,1.0,11.0,0.091,17.0,21.0,0.81,0.578,7.0,11.0,0.636,6.0,16.0,22.0,4.0,4.0,0.0,7.0,11.0,44.0,0.0,
404.0,Joan Beringer,19.0,MIN,PF,15.0,0.0,90.0,20.0,27.0,0.741,0.0,0.0,,20.0,27.0,0.741,0.741,3.0,4.0,0.75,11.0,15.0,26.0,2.0,3.0,5.0,4.0,13.0,43.0,0.0,
405.0,Ariel Hukporti,23.0,NYK,C,26.0,4.0,240.0,16.0,31.0,0.516,0.0,1.0,0.0,16.0,30.0,0.533,0.516,11.0,16.0,0.688,30.0,41.0,71.0,17.0,5.0,15.0,14.0,35.0,43.0,0.0,
406.0,Amir Coffey,28.0,MIL,SG,23.0,0.0,178.0,14.0,31.0,0.452,4.0,14.0,0.286,10.0,17.0,0.588,0.516,10.0,10.0,1.0,5.0,12.0,17.0,8.0,2.0,2.0,3.0,6.0,42.0,0.0,
407.0,Kevon Looney,29.0,NOP,C,16.0,6.0,227.0,18.0,45.0,0.4,1.0,9.0,0.111,17.0,36.0,0.472,0.411,5.0,8.0,0.625,37.0,43.0,80.0,25.0,6.0,8.0,8.0,30.0,42.0,0.0,
408.0,Obi Toppin,27.0,IND,PF,3.0,0.0,82.0,15.0,36.0,0.417,3.0,17.0,0.176,12.0,19.0,0.632,0.458,9.0,9.0,1.0,3.0,17.0,20.0,5.0,3.0,0.0,6.0,7.0,42.0,0.0,
409.0,Jordan McLaughlin,29.0,SAS,PG,16.0,0.0,99.0,15.0,31.0,0.484,7.0,17.0,0.412,8.0,14.0,0.571,0.597,4.0,5.0,0.8,4.0,6.0,10.0,13.0,8.0,0.0,5.0,7.0,41.0,0.0,
410.0,Jamir Watkins,24.0,WAS,SG,14.0,2.0,162.0,14.0,28.0,0.5,5.0,17.0,0.294,9.0,11.0,0.818,0.589,8.0,8.0,1.0,5.0,29.0,34.0,6.0,4.0,3.0,5.0,26.0,41.0,0.0,
411.0,Hunter Tyson,25.0,DEN,PF,16.0,2.0,111.0,13.0,40.0,0.325,6.0,22.0,0.273,7.0,18.0,0.389,0.4,8.0,9.0,0.889,3.0,22.0,25.0,10.0,2.0,1.0,4.0,9.0,40.0,0.0,
412.0,Devin Carter,23.0,SAC,PG,12.0,0.0,101.0,13.0,38.0,0.342,5.0,20.0,0.25,8.0,18.0,0.444,0.408,7.0,7.0,1.0,5.0,9.0,14.0,13.0,6.0,2.0,8.0,10.0,38.0,0.0,
413.0,A.J. Lawson,25.0,TOR,SG,7.0,0.0,73.0,13.0,33.0,0.394,7.0,18.0,0.389,6.0,15.0,0.4,0.5,5.0,5.0,1.0,4.0,12.0,16.0,1.0,3.0,3.0,1.0,11.0,38.0,0.0,
